experiment_id,experiment_label,publication_status,source_workbook,source_row,source_column,host,host_type,plant_id,plant_number,treatment_class,isolate_1,isolate_2,mixture_ratio,total_dose_conidia_per_ml,component_dose_conidia_per_ml,condition_id,subsample_id,ordinal_score,raw_code
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,30,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,2,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,30,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,3,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,1,5,531
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,2,3,531
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,3,1,531
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,1,5,553
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,2,5,553
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,3,3,553
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,1,5,554
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,2,5,554
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,3,4,554
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,1,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,2,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,31,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P04,4,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,3,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,1,2,212
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,2,1,212
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,3,2,212
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,1,1,114
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,2,1,114
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,3,4,114
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,1,4,411
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,2,1,411
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,3,1,411
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,1,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,2,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,32,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P05,5,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,3,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,1,5,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,2,5,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP20|1000000,3,1,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP20|500000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,1,5,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,2,5,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP20|100000,3,1,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,1,5,542
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,2,4,542
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP20|50000,3,2,542
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,1,5,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,2,5,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP20|10000,3,1,551
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,1,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,2,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,33,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P06,6,single,AMP20,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP20|5000,3,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,1,2,211
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,2,1,211
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,3,1,211
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP27|100000,1,5,511
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP27|100000,2,1,511
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP27|100000,3,1,511
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP27|50000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP27|50000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP27|50000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP27|10000,1,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP27|10000,2,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP27|10000,3,1,111
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP27|5000,1,1,115
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP27|5000,2,1,115
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,35,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P01,1,single,AMP27,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP27|5000,3,5,115
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,1,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,2,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,3,5,555
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,1,2,211
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,2,1,211
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,3,1,211
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP27|100000,1,4,455
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP27|100000,2,5,455
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,4,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,100000,100000,H1_RTx2536_AMP20_AMP27|AMP27|100000,3,5,455
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP27|50000,1,5,554
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP27|50000,2,5,554
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,5,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,50000,50000,H1_RTx2536_AMP20_AMP27|AMP27|50000,3,4,554
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP27|10000,1,5,513
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP27|10000,2,1,513
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,6,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,10000,10000,H1_RTx2536_AMP20_AMP27|AMP27|10000,3,3,513
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP27|5000,1,5,521
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP27|5000,2,2,521
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,36,7,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P02,2,single,AMP27,,,5000,5000,H1_RTx2536_AMP20_AMP27|AMP27|5000,3,1,521
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,37,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,1,5,552
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,37,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,2,5,552
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,37,2,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP27,,,1000000,1000000,H1_RTx2536_AMP20_AMP27|AMP27|1000000,3,2,552
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,37,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,1,1,121
H1_RTx2536_AMP20_AMP27,Historical block 1,historical,source_workbook_B_experiment_3_historical_block_1.xlsx,37,3,RTx2536,sorghum,H1_RTx2536_AMP20_AMP27_P03,3,single,AMP27,,,500000,500000,H1_RTx2536_AMP20_AMP27|AMP27|500000,2,2,121
